56,5,04:00:00,4,20.5,5.38,840,25.49,2.57,11.86,4.94,High,Low
56,5,05:00:00,4,20.5,5.32,843,28.26,1.4,11.82,8.62,High,Low
56,5,06:00:00,3,19.25,4.9,977,27.92,2.39,12.89,4.3,High,Low
56,5,07:00:00,3,13.75,3.295,960,17.77,2.28,23.35,4.57,Medium,Low
56,5,08:00:00,3,13.25,3.3,1010.5,15.18,0.79,25.39,6.54,Medium,High
56,5,09:00:00,3,12.75,2.9,898,19.73,1.57,23.09,12.33,Medium,High
56,5,10:00:00,3,12.125,2.66,900,17.23,1.7,20.87,6.31,Medium,High
56,5,11:00:00,3,12.25,2.9,855,14.29,2.34,24.68,7.79,Medium,High
56,5,12:00:00,3,12.5,2.4,900,12.25,2.56,29.06,3.99,Medium,High
56,5,13:00:00,3,12.25,2.79,880,12.14,2.9,26.65,5.54,Medium,High
56,5,14:00:00,3,13,2.68,1020,15.3,1.58,34.56,7.12,Medium,High
56,5,15:00:00,3,13.25,2.9,1020,10.47,3.03,39.67,6.34,Medium,High
56,5,16:00:00,2,11,2.2,844.5,13.09,1.68,49.33,6.04,Medium,High
56,5,17:00:00,2,11.75,2.5,945,16.25,3.18,44.88,6.36,Medium,High
56,5,18:00:00,2,11.25,2.2,840,14.29,1.36,46.6,4.08,Medium,High
56,5,19:00:00,2,11,2.195,780,14.74,0.96,38.46,6.41,Medium,High
56,5,20:00:00,2,10.5,1.95,712,11.86,1.92,29.49,5.13,Medium,High
56,5,21:00:00,3,8.75,1.67,540,7.2,1.15,28.82,5.48,Medium,High
56,5,22:00:00,3,10.25,2.16,605.5,11.76,1.81,20.81,5.66,Medium,High
56,5,23:00:00,3,10,2.005,600,13.53,0.92,16.28,4.13,Medium,High
56,6,00:00:00,4,10.25,2.1,551,11.95,0.65,13.26,3.11,Medium,High
56,6,01:00:00,5,11.5,2.4,660,14.89,1.57,15.67,5.02,Medium,High
56,6,02:00:00,6,13.5,3.4,720,17.76,1.74,14.16,4.22,Medium,Low
56,6,03:00:00,6,15.5,3.8,780,21.84,1.28,13.41,4.21,Medium,Low
56,6,04:00:00,6,18.75,5.385,840,28.26,3.32,11.92,5.41,High,Low
56,6,05:00:00,7,21.875,6.3,868.5,29.51,2.04,9.13,5.05,High,Low
56,6,06:00:00,6,18.98,5.16,840,29.37,2.3,10.09,4.98,High,Low
56,6,07:00:00,3,16.25,3.9,840,18.9,1.91,14.11,7.89,Medium,Low
56,6,08:00:00,2,13,3.43,840,9.15,0.65,14.05,8.5,Medium,Low
56,6,09:00:00,3,12.375,2.7,840,10.56,2.78,17.78,8.06,Medium,High
56,6,10:00:00,3,11.25,2.8,832.5,11.38,2.4,19.16,6.89,Medium,High
56,6,11:00:00,3,12.5,2.695,862,13.25,2.11,25.6,9.64,Medium,High
56,6,12:00:00,3,11.5,2.4,850.5,8.18,0.61,37.88,8.48,Medium,High
56,6,13:00:00,3,11.375,2.2,840,12.65,2.16,32.1,7.1,Medium,High
56,6,14:00:00,2,14.35,3,1080,13.55,1.61,30.65,11.29,Medium,High
56,6,15:00:00,3,15.5,3.53,1123,14.07,1.51,37.19,5.03,Medium,High
56,6,16:00:00,3,11.25,2.455,877,10.28,1.67,34.44,6.11,Medium,High
56,6,17:00:00,3,11.5,2.4,840,10.2,1.46,33.53,6.41,Medium,High
56,6,18:00:00,3,11.25,2.5,786.5,13.41,1.52,30.49,5.18,Medium,High
56,6,19:00:00,3,11.25,2.27,728,10.6,0.86,28.08,4.3,Medium,High
56,6,20:00:00,3,11.25,2.38,762,9.39,1.38,21.55,4.97,Medium,High
56,6,21:00:00,3,10.5,2.42,660,10.15,1.98,19.31,6.68,Medium,High
56,6,22:00:00,4,10.5,1.95,660,7.65,1.21,21.53,4.02,Medium,High
56,6,23:00:00,4,10.75,2,660,8.75,0.34,19.36,2.36,Medium,High
56,7,00:00:00,6,9.75,1.66,587.5,8.63,1.02,17.77,2.54,Medium,High
56,7,01:00:00,7,11.5,2.48,660,12.29,1.16,15.34,4.1,Medium,High
56,7,02:00:00,7,11.75,2.8,660,14.16,0.96,14.16,4.58,Medium,High
56,7,03:00:00,7,13,3.33,720,15.23,1.99,15.14,3.88,Medium,Low
56,7,04:00:00,6,16.5,4.08,780,19.55,1.83,16.86,4.4,Medium,Low
56,7,05:00:00,7,17.625,4.75,780,23.01,4.39,12.03,8.47,High,Low
56,7,06:00:00,7,17.5,4.9,817.5,21.85,1.97,9.74,8.17,High,Low
56,7,07:00:00,4,14.5,3.1,720,17.41,2.31,18.83,6.57,Medium,Low
56,7,08:00:00,3,11.25,2.6,629.5,7.14,1.43,10.86,4.86,Medium,Low
56,7,09:00:00,3,13.25,3.39,783,16.79,4.2,11.6,8.15,Medium,Low
56,7,10:00:00,3,12,2.5,720,13.21,2.83,13.52,7.55,Medium,High
56,7,11:00:00,2,11.5,2.76,720,14.29,3.65,17.28,5.32,Medium,High
56,7,12:00:00,2,12.375,2.65,895,9.29,1.07,25,5.71,Medium,High
56,7,13:00:00,2,11.75,2.46,784,12.37,3.18,24.73,5.65,Medium,High
56,7,14:00:00,2,12.5,2.8,900,13.29,2.8,26.92,8.39,Medium,High
56,7,15:00:00,2,12.75,2.9,882.5,10.14,2.7,23.65,7.09,Medium,High
56,7,16:00:00,2,12.75,2.7,840,12.41,4.26,22.34,4.26,Medium,High
56,7,17:00:00,2,12.25,2.9,840,11.58,3.16,20.35,7.02,Medium,High
56,7,18:00:00,2,10.75,2.3,720,14.34,0.75,20,5.66,Medium,High
56,7,19:00:00,2,11.5,2.5,780,12.46,1.07,24.2,4.27,Medium,High
56,7,20:00:00,2,10.5,2.165,678.5,12,2,22.33,4.67,Medium,High
56,7,21:00:00,3,9.75,1.68,600,8.41,2.49,23.05,4.05,Medium,High
56,7,22:00:00,3,10,2.21,548,8.49,1.1,16.71,2.74,Medium,High
56,7,23:00:00,3,9.25,1.8,480,7.29,0.91,14.58,4.56,Medium,High
57,1,00:00:00,1,11.25,2.4,569.5,40,0,10,0,Medium,High
57,1,01:00:00,1,11.25,1.84,563,33.33,0,33.33,0,Medium,High
57,1,02:00:00,1,12.75,2.75,664,62.5,0,12.5,0,Medium,High
57,1,03:00:00,1,8.25,0.8,180,100,0,0,0,Medium,High
57,1,05:00:00,1,42.25,15.5,2220,55.56,22.22,0,0,High,Low
57,1,06:00:00,1,38.75,4.1,1020,38.46,7.69,7.69,0,High,Low
57,1,07:00:00,1,14,3.03,1050,42.86,21.43,42.86,0,Medium,Low
57,1,08:00:00,1,14,3.5,1248,21.74,0,32.61,0,Medium,Low
57,1,09:00:00,1,13.375,3.035,1117,22.22,5.56,44.44,0,Medium,High
57,1,10:00:00,1,15.65,2.84,850.5,50,0,0,0,Medium,High
57,1,11:00:00,1,11.5,2.215,697,28.57,0,28.57,0,Medium,High
57,1,12:00:00,1,10,2.01,600,6.67,0,26.67,0,Medium,High
57,1,13:00:00,1,12.36,2.5,720,41.18,0,11.76,0,Medium,High
57,1,14:00:00,1,11.5,2.3,759,32,0,16,0,Medium,High
57,1,15:00:00,1,13.5,2.72,1140,23.81,0,57.14,0,Medium,High
57,1,16:00:00,1,10.625,2.455,780,13.64,0,27.27,4.55,Medium,High
57,1,17:00:00,1,10.25,1.9,600,35.71,3.57,42.86,3.57,Medium,High
57,1,18:00:00,1,11,1.76,639,45.1,0,37.25,0,Medium,High
57,1,19:00:00,1,10,1.61,565,40.38,1.92,17.31,0,Medium,High
57,1,20:00:00,1,10.625,2.135,599,40.91,1.14,18.18,1.14,Medium,High
57,1,21:00:00,1,10.75,2,540,45.63,0,16.5,0.97,Medium,High
57,1,22:00:00,1,10.75,2.06,526,41.54,0,7.69,0,Medium,High
57,1,23:00:00,1,10.75,2.2,544,44,4,12,4,Medium,High
57,2,00:00:00,1,13,0.7,569,0,0,40,0,Medium,High
57,2,01:00:00,1,12.75,2.7,477,66.67,0,0,0,Medium,High
57,2,02:00:00,1,10.875,1.88,510,50,0,25,0,Medium,High
57,2,03:00:00,1,9,1.8,600,33.33,0,0,0,Medium,High
57,2,06:00:00,1,15.94,3.83,573,100,0,0,0,Medium,High
57,2,07:00:00,1,12,3,1080,31.58,0,47.37,0,Medium,High
57,2,08:00:00,1,14.25,3.725,1276.5,17.24,1.72,48.28,0,Medium,High
57,2,09:00:00,1,15.5,2.9,1200,29.41,0,52.94,0,Medium,High
57,2,10:00:00,1,12.75,3.16,816,22.22,0,0,0,Medium,Low
57,2,11:00:00,1,11.25,2.6,780,11.76,0,23.53,0,Medium,High
57,2,12:00:00,1,10.125,1.98,550,40.91,0,27.27,0,Medium,High
57,2,13:00:00,1,10.5,1.98,624,30.77,0,28.21,2.56,Medium,High
57,2,14:00:00,1,10.5,2.3,660,40.91,0,31.82,0,Medium,High
57,2,15:00:00,1,12.125,2.4,741.5,42.31,3.85,30.77,0,Medium,High
57,2,16:00:00,1,10.875,1.55,780,38.46,0,38.46,0,Medium,High
57,2,17:00:00,1,9.25,1.49,519,27.59,0,44.83,0,Medium,High
57,2,18:00:00,1,10.875,1.895,780,37.18,0,39.74,0,Medium,High
57,2,19:00:00,1,10.75,2,641,42.34,0.9,23.42,0,Medium,High
57,2,20:00:00,1,10.25,2,540,40.17,0,14.53,0.85,Medium,High
57,2,21:00:00,2,10.5,2.15,568,36.39,0.33,10.49,0.33,Medium,High
57,2,22:00:00,2,10.625,2.2,600,33.73,0,16.87,0.6,Medium,High
57,2,23:00:00,1,10.5,2.2,540.5,37.5,0,8.75,0,Medium,High
57,3,00:00:00,1,11.5,1.85,575,50,0,16.67,0,Medium,High
57,3,01:00:00,1,8.375,1.55,420,33.33,0,16.67,0,Medium,High
57,3,03:00:00,1,8.75,2,360,100,0,0,0,Medium,High
57,3,06:00:00,1,40.25,15,1140,66.67,0,0,0,High,Low
57,3,07:00:00,1,11,2.7,706,13.33,0,26.67,0,Medium,High
57,3,08:00:00,1,13.5,3.3,1198,19.51,2.44,58.54,0,Medium,High
57,3,09:00:00,1,13,2.7,840,36.36,0,36.36,0,Medium,High
57,3,10:00:00,1,11.75,2.9,878,17.65,0,29.41,0,Medium,High
57,3,11:00:00,1,12.75,2.43,857,33.33,0,42.86,0,Medium,High
57,3,12:00:00,1,10,2.4,660,21.05,5.26,26.32,0,Medium,High
57,3,13:00:00,1,11.875,2.5,660,57.14,0,7.14,0,Medium,High
57,3,14:00:00,1,12.5,2.52,780,38.1,0,23.81,0,Medium,High
57,3,15:00:00,1,11.25,2.08,840,20,0,48.57,2.86,Medium,High
57,3,16:00:00,1,11,2.05,773,38.46,0,40,0,Medium,High
57,3,17:00:00,1,11.5,2.05,780,37.7,0,55.74,0,Medium,High
57,3,18:00:00,1,9.5,1.8,660,33.96,0.94,44.34,0.94,Medium,High
57,3,19:00:00,1,9.5,1.9,600,31.41,0,28.85,0,Medium,High
57,3,20:00:00,2,10,1.91,600,36.28,0.44,19.91,0.44,Medium,High
57,3,21:00:00,3,10.5,2.1,600,38.18,0,9.77,0,Medium,High
57,3,22:00:00,3,10.25,1.9,540,41.21,0.55,13.19,0.27,Medium,High
57,3,23:00:00,1,10.25,1.99,540,37.61,0,19.66,0.85,Medium,High
57,4,00:00:00,1,10,2.1,532,29.09,0,9.09,1.82,Medium,High
57,4,01:00:00,1,10.375,2.13,480,38.46,0,15.38,3.85,Medium,High
57,4,02:00:00,1,11,2.7,540,47.37,0,5.26,0,Medium,High
57,4,03:00:00,1,9.25,2.3,480,0,0,0,0,Medium,High
57,4,06:00:00,1,27.775,8.59,1273.5,50,0,0,0,High,Low
57,4,07:00:00,1,12.375,2.67,659,50,0,16.67,0,Medium,High
57,4,08:00:00,1,14,3.41,1199.5,13.16,0,34.21,0,Medium,High
57,4,09:00:00,1,13.25,2.9,1080,23.81,4.76,33.33,0,Medium,High
57,4,10:00:00,1,12.25,2.9,960,42.11,0,26.32,0,Medium,High
57,4,11:00:00,1,10.75,2,693,23.81,4.76,42.86,4.76,Medium,High
57,4,12:00:00,1,13,2.9,917,42.11,0,21.05,0,Medium,High
57,4,13:00:00,1,11.75,2.62,840,33.33,2.56,30.77,2.56,Medium,High
57,4,14:00:00,1,11,2.44,720,22.58,0,19.35,0,Medium,High
57,4,15:00:00,1,11.75,2.37,780,19.35,6.45,54.84,0,Medium,High
57,4,16:00:00,1,11.25,2.29,810.5,28.57,2.38,50,0,Medium,High
57,4,17:00:00,1,11,2.1,840,28.4,0,66.67,0,Medium,High
57,4,18:00:00,1,10.25,1.8,660,30.36,0,54.46,0,Medium,High
57,4,19:00:00,2,9.75,1.76,603,37.23,0.43,36.36,0,Medium,High
57,4,20:00:00,2,10,1.9,600,41.7,0,21.7,0,Medium,High
57,4,21:00:00,4,10,2,600,34.51,0.19,15.11,0.19,Medium,High
57,4,22:00:00,4,10,1.905,540,39.59,0.19,15.99,0.19,Medium,High
57,4,23:00:00,2,10.5,1.89,540,42.55,0,13.12,0.35,Medium,High
57,5,00:00:00,1,10,2.05,480,33.33,0,13.33,0,Medium,High
57,5,01:00:00,1,10.25,2.2,480,36,0,16,0,Medium,High
57,5,02:00:00,1,8.875,1.65,420,25,0,25,0,Medium,High
57,5,03:00:00,1,23.4,6,780,100,0,0,0,High,Low
57,5,05:00:00,1,13.75,4.5,480,0,0,0,0,Medium,Low
57,5,07:00:00,1,11.75,2.8,780,18.18,0,27.27,0,Medium,High
57,5,08:00:00,1,13.5,2.94,1148,17.07,0,31.71,0,Medium,High
57,5,09:00:00,1,12.375,2.95,1075,16.67,6.67,36.67,0,Medium,High
57,5,10:00:00,1,13.75,3.09,870,50,0,33.33,0,Medium,High
57,5,11:00:00,1,11.5,2.3,733,37.78,0,26.67,0,Medium,High
57,5,12:00:00,1,10.75,2.1,660,22.58,0,25.81,0,Medium,High
57,5,13:00:00,1,12,2.5,840,38.6,3.51,29.82,0,Medium,High
57,5,14:00:00,1,11.5,2.3,900,32.47,1.3,66.23,1.3,Medium,High
57,5,15:00:00,1,11.875,2.205,944,32.86,0,61.43,0,Medium,High
57,5,16:00:00,1,11,2,840,37.68,0,53.62,0,Medium,High
57,5,17:00:00,2,11,1.9,827,30.86,0,60.49,0,Medium,High
57,5,18:00:00,2,10.5,1.9,720,35.43,0.39,53.54,0.39,Medium,High
57,5,19:00:00,3,10,1.74,627.5,36.63,0,36.34,0.29,Medium,High
57,5,20:00:00,3,10.5,2,600,40.18,0,19.64,0,Medium,High
57,5,21:00:00,5,10.5,2.05,600,33.52,0.14,19.58,0,Medium,High
57,5,22:00:00,6,10.5,1.92,600,38.52,0,16.27,0.24,Medium,High
57,5,23:00:00,4,10.25,1.9,540,37.61,0.17,14.38,0.17,Medium,High
57,6,00:00:00,3,10.5,1.8,540,39.53,0,17.02,0.52,Medium,High
57,6,01:00:00,2,9.5,1.7,480,38.8,0.4,14.4,0,Medium,High
57,6,02:00:00,1,9.5,1.66,420,44.44,0,17.59,0,Medium,High
57,6,03:00:00,1,8.5,1.7,420,35.44,0,12.66,0,Medium,High
57,6,04:00:00,1,10.375,2.4,532,25,0,16.67,0,Medium,High
57,6,08:00:00,1,10.5,2.67,773,20,0,0,0,Medium,High
57,6,09:00:00,1,13,2.5,960,0,0,20,0,Medium,High
57,6,10:00:00,1,9.5,1.87,602,20,0,20,0,Medium,High
57,6,11:00:00,1,12.375,2.465,833,33.33,0,37.5,0,Medium,High
57,6,12:00:00,1,10.5,2.1,773,28.81,0,42.37,0,Medium,High
57,6,13:00:00,1,11.5,2.11,780,29.79,0,39.36,0,Medium,High
57,6,14:00:00,1,10.75,2.05,780,36.36,0,38.96,0,Medium,High
57,6,15:00:00,1,11.5,2.3,799,33.57,0.71,42.86,1.43,Medium,High
57,6,16:00:00,2,10.5,2,720,29.44,0,38.79,0,Medium,High
57,6,17:00:00,2,10.75,1.93,680,36.88,0,40.07,0,Medium,High
57,6,18:00:00,3,10.5,1.975,692.5,32.35,0,42.25,0,Medium,High
57,6,19:00:00,4,10.75,2,660,33.2,0,36.46,0.2,Medium,High
57,6,20:00:00,3,10.5,1.89,600,34.64,0.25,28.75,0.49,Medium,High
57,6,21:00:00,5,10.5,2,603.5,33.98,0.28,19.36,0.56,Medium,High
57,6,22:00:00,6,10.5,1.91,600,37.38,0.11,19.18,0.22,Medium,High
57,6,23:00:00,5,10.5,1.81,540,39.28,0,20.92,0,Medium,High
57,7,00:00:00,4,10.5,1.9,540,41.1,0.37,15.96,0.37,Medium,High
57,7,01:00:00,3,10.25,1.8,497.5,43.06,0.24,18.18,0.24,Medium,High
57,7,02:00:00,2,10,1.71,480,46.4,0,24.77,0,Medium,High
57,7,03:00:00,1,9.25,1.8,420,46.48,1.41,9.86,1.41,Medium,High
57,7,04:00:00,1,9,1.7,360,45.16,0,19.35,0,Medium,High
57,7,05:00:00,1,11,2.8,540,25,12.5,0,0,Medium,High
57,7,06:00:00,1,43.75,15.205,1310.5,50,0,0,0,High,Low
57,7,09:00:00,1,47.19,14,1200,100,0,0,0,High,Low
57,7,10:00:00,1,9.5,1.75,458.5,50,0,16.67,0,Medium,High
57,7,11:00:00,1,13.25,2.35,870,50,0,20,0,Medium,High
57,7,12:00:00,1,9.75,2.25,608,20,4,12,0,Medium,High
57,7,13:00:00,1,12.3,2.5,720,45.45,3.03,9.09,0,Medium,High
57,7,14:00:00,1,10.625,2.2,750,39.47,2.63,34.21,0,Medium,High
57,7,15:00:00,1,10.5,1.8,600,36,4,24,0,Medium,High
57,7,16:00:00,1,10.25,2.1,720,24.56,3.51,28.07,0,Medium,High
57,7,17:00:00,1,10.5,2.25,600,30.26,2.63,26.32,0,Medium,High
57,7,18:00:00,1,9.75,2,600,28.99,1.45,20.29,1.45,Medium,High
57,7,19:00:00,1,10.375,1.92,600,28.95,0,13.16,0,Medium,High
57,7,20:00:00,1,10,2.2,566.5,25.76,0,10.61,1.52,Medium,High
57,7,21:00:00,1,11.25,2.1,598,46.43,1.19,22.62,0,Medium,High
57,7,22:00:00,1,10.25,2,540,28.3,0,22.64,0,Medium,High
57,7,23:00:00,1,9.5,1.6,600,15.15,0,24.24,0,Medium,High
58,1,00:00:00,1,21,2.44,1140,7.41,7.41,37.04,14.81,High,Low
58,1,01:00:00,1,20.5,6.77,1060,11.11,5.56,11.11,16.67,High,Low
58,1,02:00:00,1,11,2.9,518,0,0,28.57,9.52,Medium,Low
58,1,03:00:00,1,23.375,5.895,900,16.67,16.67,16.67,16.67,High,Low
58,1,04:00:00,1,22.75,8.14,904,23.81,0,14.29,4.76,High,Low
58,1,05:00:00,1,25.25,7.935,1061,29.55,4.55,13.64,4.55,High,Low
58,1,06:00:00,1,29.525,7.7,1553,26,22,24,8,High,Low
58,1,07:00:00,1,25.25,7.4,1802,11.54,3.85,19.23,25.64,High,Low
58,1,08:00:00,1,25.5,7.38,1590,13.73,5.88,19.61,17.65,High,Low
58,1,09:00:00,1,23.625,7.175,1350,12.12,6.06,13.64,22.73,High,Low
58,1,10:00:00,1,22.125,5.175,1202,17.24,0,27.59,22.41,High,Low
58,1,11:00:00,1,14,3.3,1020,9.43,1.89,16.98,26.42,Medium,Low
58,1,12:00:00,1,14.125,3.145,1058,12.16,1.35,33.78,27.03,Medium,High
58,1,13:00:00,1,18.25,4.175,1050,18.75,4.69,18.75,26.56,High,Low
58,1,14:00:00,1,13.75,2.79,982,10.14,7.25,31.88,13.04,Medium,High
58,1,15:00:00,1,17,3.83,1140,5.66,11.32,32.08,20.75,Medium,Low
58,1,16:00:00,1,17.75,4.8,1380,8.11,5.41,37.84,8.11,High,Low
58,1,17:00:00,1,24.125,6.6,1830,5,15,32.5,25,High,Low
58,1,18:00:00,1,17.25,4.73,1213,4.35,8.7,30.43,4.35,Medium,Low
58,1,19:00:00,1,17,5.5,995.5,0,11.54,34.62,11.54,Medium,Low
58,1,20:00:00,1,20,7.4,1231,14.29,9.52,23.81,19.05,High,Low
58,1,21:00:00,1,13.75,2.98,780,18.18,0,31.82,4.55,Medium,Low
58,1,22:00:00,1,30,5.47,1440,0,4,28,12,High,Low
58,1,23:00:00,1,20.125,1.65,1144.5,6.25,6.25,50,18.75,High,High
58,2,00:00:00,1,21,1.5,1020,0,8.7,47.83,8.7,High,High
58,2,01:00:00,1,7.5,1.5,420,0,0,30.77,7.69,Low,High
58,2,02:00:00,1,13.75,3.9,799,15.38,0,7.69,23.08,Medium,Low
58,2,03:00:00,1,20.25,4.3,843,9.09,0,18.18,27.27,High,Low
58,2,04:00:00,1,21.625,6.805,872,15.63,0,12.5,21.88,High,Low
58,2,05:00:00,1,8.5,1.6,420,18.03,1.64,19.67,16.39,Medium,High
58,2,06:00:00,1,30,8.8,1560,9.84,18.03,29.51,6.56,High,Low
58,2,07:00:00,1,26.5,8.515,1749,9.76,7.32,12.2,28.05,High,Low
58,2,08:00:00,1,24.45,7.7,1380,17.65,0,21.57,23.53,High,Low
58,2,09:00:00,1,20.5,3.9,1260,5.48,0,21.92,19.18,High,Low
58,2,10:00:00,1,17.25,3.4,982,18.52,0,23.46,19.75,Medium,Low
58,2,11:00:00,1,12.875,2.57,848.5,12.2,0,35.37,7.32,Medium,High
58,2,12:00:00,1,14.75,2.7,1077,5.97,2.99,28.36,14.93,Medium,Low
58,2,13:00:00,1,15.625,3.605,1073,12.9,3.23,33.87,9.68,Medium,Low
58,2,14:00:00,1,14.75,2.29,1080,10.91,7.27,41.82,21.82,Medium,High
58,2,15:00:00,1,16,3,1184,4.88,7.32,43.9,17.07,Medium,High
58,2,16:00:00,1,18.25,4.7,1274,12.82,7.69,41.03,12.82,High,Low
58,2,17:00:00,1,16.9,4.56,1200,19.35,9.68,38.71,12.9,Medium,Low
58,2,18:00:00,1,17.5,5.21,1500,0,4.35,34.78,8.7,High,Low
58,2,19:00:00,1,24.125,7.45,1257,12.5,15.63,6.25,0,High,Low
58,2,20:00:00,1,17.25,4.9,1080,0,5.26,21.05,15.79,Medium,Low
58,2,21:00:00,1,22,6.1,1161,6.67,13.33,26.67,13.33,High,Low
58,2,22:00:00,1,32.5,8.66,1500,8.7,13.04,8.7,4.35,High,Low
58,2,23:00:00,1,22,3.21,1119.5,0,0,38.89,5.56,High,Low
58,3,00:00:00,1,20,1.1,1200,0,5.26,52.63,5.26,High,High
58,3,01:00:00,1,14.125,2.69,827,0,7.14,35.71,7.14,Medium,High
58,3,02:00:00,1,17.25,5.52,900,5.56,5.56,11.11,5.56,Medium,Low
58,3,03:00:00,1,14.25,4.4,738,7.69,0,30.77,30.77,Medium,Low
58,3,04:00:00,1,20.625,4.815,881,22.22,0,16.67,16.67,High,Low
58,3,05:00:00,1,19.625,2.5,900,20,0,26,18,High,High
58,3,06:00:00,1,27,4.34,1251,12.07,12.07,29.31,10.34,High,Low
58,3,07:00:00,1,27,8.725,1833.5,10.53,7.89,7.89,36.84,High,Low
58,3,08:00:00,1,24.75,8,1500,0,3.39,18.64,8.47,High,Low
58,3,09:00:00,1,15.25,3.9,1140,11.32,1.89,16.98,24.53,Medium,Low
58,3,10:00:00,1,17.25,3.33,1096,6.49,2.6,25.97,16.88,Medium,Low
58,3,11:00:00,1,14.25,3.3,940,11.59,2.9,23.19,20.29,Medium,Low
58,3,12:00:00,1,13.625,3.16,981.5,11.9,2.38,20.24,19.05,Medium,Low
58,3,13:00:00,1,16.875,3.55,1099,18.18,4.55,25.76,28.79,Medium,Low
58,3,14:00:00,1,14.875,3.375,1116,4.41,4.41,32.35,17.65,Medium,Low
58,3,15:00:00,1,21.25,3.54,1266,10.87,8.7,34.78,23.91,High,High
58,3,16:00:00,1,18,4.605,1357.5,2.5,2.5,35,15,High,Low
58,3,17:00:00,1,15.25,4.1,1443.5,10,13.33,33.33,3.33,Medium,Low
58,3,18:00:00,1,23.25,7.82,1440,6.06,9.09,21.21,3.03,High,Low
58,3,19:00:00,1,18.5,5.53,1200,3.03,15.15,18.18,6.06,High,Low
58,3,20:00:00,1,14.5,4.56,1080,0,0,23.53,11.76,Medium,Low
58,3,21:00:00,1,16.25,3.26,780,30.43,4.35,21.74,17.39,Medium,Low
58,3,22:00:00,1,32.75,6.6,1740,4.76,19.05,23.81,23.81,High,Low
58,3,23:00:00,1,17.75,3.3,1140,0,9.09,45.45,13.64,High,Low
58,4,00:00:00,1,12.75,1.5,900,3.7,7.41,51.85,3.7,Medium,High
58,4,01:00:00,1,16.5,5.53,859,11.11,0,11.11,22.22,Medium,Low
58,4,02:00:00,1,19.75,4.65,843.5,5.56,0,16.67,5.56,High,Low
58,4,03:00:00,1,18.25,6.06,945.5,8.33,0,8.33,0,High,Low
58,4,04:00:00,1,15.5,4.72,805,9.68,6.45,3.23,32.26,Medium,Low
58,4,05:00:00,1,21.25,4.845,942,19.35,3.23,11.29,16.13,High,Low
58,4,06:00:00,1,29.75,6.655,1408,6.52,21.74,21.74,10.87,High,Low
58,4,07:00:00,1,26.375,7.805,1754,10.23,5.68,10.23,29.55,High,Low
58,4,08:00:00,1,20.875,6.52,1355.5,3.57,1.79,17.86,17.86,High,Low
58,4,09:00:00,1,17.5,3.685,1102.5,13.24,2.94,16.18,27.94,High,Low
58,4,10:00:00,1,22.625,5.975,1170,12.07,5.17,20.69,12.07,High,Low
58,4,11:00:00,1,17.375,2.94,1020,7.14,3.57,28.57,19.64,High,High
58,4,12:00:00,1,19.75,5.095,1200,12.86,2.86,28.57,17.14,High,Low
58,4,13:00:00,1,18,3.93,1168,13.92,2.53,24.05,15.19,High,Low
58,4,14:00:00,1,19.75,3.91,1140,14.29,3.17,31.75,15.87,High,Low
58,4,15:00:00,1,18,5.12,1229,10.53,8.77,21.05,5.26,High,Low
58,4,16:00:00,1,20.125,4.455,1567.5,10,6,30,14,High,High
58,4,17:00:00,1,17,3.9,1260,10.34,0,27.59,13.79,Medium,High
58,4,18:00:00,1,15.25,3.6,1201,9.09,6.06,24.24,15.15,Medium,Low
58,4,19:00:00,1,18.25,5.66,1390,10.64,21.28,12.77,8.51,High,Low
58,4,20:00:00,1,20.125,4.62,1062.5,15,5,20,25,High,Low
58,4,21:00:00,1,17.345,4.47,1050.5,9.09,0,22.73,9.09,High,Low
58,4,22:00:00,1,30.5,6.8,1560,0,3.23,22.58,9.68,High,Low
58,4,23:00:00,1,22.625,3.05,1230,4.55,13.64,22.73,13.64,High,Low
58,5,00:00:00,1,17.25,1.7,900,10.34,0,41.38,10.34,Medium,High
58,5,01:00:00,1,16.625,2.66,960,14.29,0,35.71,21.43,Medium,Low
58,5,02:00:00,1,11.25,2.4,660,4.35,0,13.04,0,Medium,Low
58,5,03:00:00,1,14.875,2.65,660,19.23,0,23.08,26.92,Medium,Low
58,5,04:00:00,1,14.4,3.4,839,14.63,0,31.71,19.51,Medium,Low
58,5,05:00:00,1,14.25,2.455,720,12,0,24,28,Medium,High
58,5,06:00:00,1,31.25,6.4,1440,16.33,8.16,34.69,10.2,High,Low
58,5,07:00:00,1,27,8.44,1644,9.86,2.82,14.08,36.62,High,Low
58,5,08:00:00,1,28.75,8.32,2004,8.89,4.44,8.89,22.22,High,Low
58,5,09:00:00,1,20.5,5.75,1267,16.47,2.35,8.24,18.82,High,Low
58,5,10:00:00,1,17.27,4.125,1120.5,7.5,1.25,23.75,15,High,Low
58,5,11:00:00,1,14.5,3.8,1024,6.76,4.05,24.32,20.27,Medium,Low
58,5,12:00:00,1,12.375,2.385,918,8.11,0,33.78,22.97,Medium,High
58,5,13:00:00,1,16.125,2.35,966.5,7.81,1.56,26.56,28.13,Medium,High
58,5,14:00:00,1,20.75,3.7,1382,14.04,3.51,31.58,10.53,High,Low
58,5,15:00:00,1,16.75,3.43,1440,2.44,12.2,31.71,12.2,Medium,High
58,5,16:00:00,1,15.25,3.3,1200,6.38,2.13,51.06,17.02,Medium,High
58,5,17:00:00,1,15.875,4.34,1322.5,15.38,7.69,38.46,7.69,Medium,High
